Time;Action
400412560.000000;18.000000
400412560.000000;20.000000
400412560.000000;22.000000
400413260.000000;24.000000
400413310.000000;23.000000
400413310.000000;35.000000
400413310.000000;36.000000
400413760.000000;24.000000
400413960.000000;23.000000
400414560.000000;24.000000
400414610.000000;23.000000
400414920.000000;24.000000
400417030.000000;27.000000
400417430.000000;28.000000
400418080.000000;27.000000
400418330.000000;28.000000
400418430.000000;27.000000
400418890.000000;28.000000
400419190.000000;27.000000
400419290.000000;28.000000
400419440.000000;27.000000
400419690.000000;28.000000
400419840.000000;27.000000
400420040.000000;28.000000
400420590.000000;27.000000
400420790.000000;28.000000
400433130.000000;25.000000
400434080.000000;26.000000
400436940.000000;25.000000
400438900.000000;26.000000
400441100.000000;25.000000
400441250.000000;26.000000
400443300.000000;23.000000
400443860.000000;24.000000
400444260.000000;23.000000
400444570.000000;24.000000
400444870.000000;23.000000
400445420.000000;24.000000
400446330.000000;33.000000
400448940.000000;25.000000
400448940.000000;17.000000
400448940.000000;19.000000
400448940.000000;21.000000
400450040.000000;26.000000
400450840.000000;25.000000
400450940.000000;26.000000
400451240.000000;25.000000
400451340.000000;26.000000
400454590.000000;23.000000
400454940.000000;20.000000
400454940.000000;18.000000
400454990.000000;22.000000
400455790.000000;24.000000
400457440.000000;27.000000
400457440.000000;30.000000
400457440.000000;36.000000
400457540.000000;28.000000
400457640.000000;27.000000
400461800.000000;28.000000
400462000.000000;27.000000
400463750.000000;28.000000
400477130.000000;25.000000
400477530.000000;26.000000
400478030.000000;25.000000
400478890.000000;26.000000
400480640.000000;25.000000
400481800.000000;26.000000
400483200.000000;23.000000
400483600.000000;24.000000
400483850.000000;23.000000
400484150.000000;24.000000
400484600.000000;23.000000
400487470.000000;24.000000
400488520.000000;25.000000
400489020.000000;26.000000
400489570.000000;25.000000
400490420.000000;26.000000
400503750.000000;25.000000
400503850.000000;26.000000
400504050.000000;25.000000
400504450.000000;26.000000
400504560.000000;25.000000
400507570.000000;26.000000
400508470.000000;25.000000
400508570.000000;26.000000
400512930.000000;25.000000
400512980.000000;26.000000
400513130.000000;25.000000
400513180.000000;26.000000
400513330.000000;25.000000
400513440.000000;33.000000
400513950.000000;26.000000
400514050.000000;25.000000
400514050.000000;17.000000
400514050.000000;19.000000
400514050.000000;21.000000
400514300.000000;26.000000
400514350.000000;25.000000
400514400.000000;26.000000
400514450.000000;25.000000
400514600.000000;26.000000
400514650.000000;25.000000
400515960.000000;26.000000
400516010.000000;25.000000
400517110.000000;18.000000
400517110.000000;20.000000
400517110.000000;22.000000
400517360.000000;26.000000
400547070.000000;34.000000
400547070.000000;36.000000
400646100.000000;33.000000
400659360.000000;25.000000
400659360.000000;17.000000
400659360.000000;19.000000
400659360.000000;21.000000
400659660.000000;26.000000
400660210.000000;25.000000
400660520.000000;26.000000
400660670.000000;25.000000
400660870.000000;26.000000
400662420.000000;18.000000
400662420.000000;20.000000
400662420.000000;22.000000
400663370.000000;23.000000
400663370.000000;29.000000
400663370.000000;36.000000
400665680.000000;24.000000
400681550.000000;25.000000
400681650.000000;26.000000
400681950.000000;25.000000
400682350.000000;26.000000
400682850.000000;25.000000
400685960.000000;26.000000
400686060.000000;25.000000
400686210.000000;26.000000
400701430.000000;25.000000
400702430.000000;26.000000
400702580.000000;25.000000
400703180.000000;26.000000
400703730.000000;25.000000
400704780.000000;26.000000
400705790.000000;25.000000
400705990.000000;26.000000
400706090.000000;25.000000
400709640.000000;26.000000
400709990.000000;25.000000
400710040.000000;26.000000
400710390.000000;25.000000
400710590.000000;26.000000
400710640.000000;25.000000
400710840.000000;26.000000
400727800.000000;25.000000
400727800.000000;26.000000
400729750.000000;25.000000
400730660.000000;26.000000
400750020.000000;25.000000
400753630.000000;26.000000
400755330.000000;25.000000
400755480.000000;26.000000
400755580.000000;25.000000
400756930.000000;26.000000
400757240.000000;25.000000
400757340.000000;26.000000
400757840.000000;25.000000
400757990.000000;26.000000
400764160.000000;25.000000
400765510.000000;26.000000
400769370.000000;33.000000
400769920.000000;25.000000
400769920.000000;17.000000
400769920.000000;19.000000
400769920.000000;21.000000
400769920.000000;26.000000
400770030.000000;25.000000
400771230.000000;26.000000
400773080.000000;27.000000
400773330.000000;28.000000
400773880.000000;27.000000
400775190.000000;28.000000
400775250.000000;27.000000
400775600.000000;28.000000
400775900.000000;27.000000
400775950.000000;28.000000
400776000.000000;18.000000
400776000.000000;20.000000
400776000.000000;22.000000
400776050.000000;27.000000
400776050.000000;35.000000
400776050.000000;36.000000
400776350.000000;28.000000
400776600.000000;27.000000
400776850.000000;28.000000
400778100.000000;27.000000
400778210.000000;28.000000
400778960.000000;27.000000
400779310.000000;28.000000
400779510.000000;27.000000
400780060.000000;28.000000
400793930.000000;25.000000
400795380.000000;26.000000
400810420.000000;25.000000
400810470.000000;26.000000
400810520.000000;25.000000
400811170.000000;26.000000
400811370.000000;25.000000
400811720.000000;26.000000
400811820.000000;25.000000
400812270.000000;26.000000
400812620.000000;25.000000
400814170.000000;26.000000
400814370.000000;25.000000
400814870.000000;26.000000
400815770.000000;25.000000
400816770.000000;26.000000
400816870.000000;25.000000
400817770.000000;26.000000
400866050.000000;33.000000
400875320.000000;25.000000
400875320.000000;17.000000
400875320.000000;19.000000
400875320.000000;21.000000
400875620.000000;26.000000
400875720.000000;25.000000
400876120.000000;26.000000
400878320.000000;18.000000
400878370.000000;20.000000
400878370.000000;22.000000
400878870.000000;23.000000
400878870.000000;29.000000
400878870.000000;36.000000
400881270.000000;24.000000
400889020.000000;23.000000
400890170.000000;24.000000
400895820.000000;25.000000
400896720.000000;26.000000
400900120.000000;25.000000
400902420.000000;26.000000
400907740.000000;25.000000
400908090.000000;26.000000
400908440.000000;25.000000
400915110.000000;26.000000
400915310.000000;25.000000
400915960.000000;26.000000
400918510.000000;25.000000
400919870.000000;26.000000
400920870.000000;25.000000
400920920.000000;26.000000
400936420.000000;25.000000
400937520.000000;26.000000
400937570.000000;25.000000
400943590.000000;26.000000
401077910.000000;33.000000
401078910.000000;23.000000
401080110.000000;24.000000
401081210.000000;25.000000
401081210.000000;17.000000
401081210.000000;19.000000
401081210.000000;21.000000
401082010.000000;26.000000
401082760.000000;25.000000
401083620.000000;26.000000
401083720.000000;25.000000
401083770.000000;26.000000
401084220.000000;18.000000
401084270.000000;20.000000
401084270.000000;22.000000
401085170.000000;25.000000
401085830.000000;26.000000
401088580.000000;23.000000
401088580.000000;29.000000
401088580.000000;36.000000
401094340.000000;24.000000
401106060.000000;25.000000
401107310.000000;26.000000
401107410.000000;25.000000
401107860.000000;26.000000
401114560.000000;25.000000
401118980.000000;26.000000
401119030.000000;25.000000
401119180.000000;26.000000
401134540.000000;25.000000
401137040.000000;26.000000
401140610.000000;33.000000
401142410.000000;25.000000
401142410.000000;17.000000
401142410.000000;19.000000
401142410.000000;21.000000
401143870.000000;26.000000
401145480.000000;18.000000
401145480.000000;20.000000
401145480.000000;22.000000
401149130.000000;25.000000
401149330.000000;26.000000
401149830.000000;25.000000
401150080.000000;26.000000
401151230.000000;25.000000
401151680.000000;26.000000
401151780.000000;25.000000
401151880.000000;26.000000
401152180.000000;25.000000
401152980.000000;26.000000
401175460.000000;34.000000
401175460.000000;36.000000
401233480.000000;33.000000
401312730.000000;25.000000
401312730.000000;17.000000
401312730.000000;19.000000
401312730.000000;21.000000
401313980.000000;26.000000
401315780.000000;18.000000
401315780.000000;20.000000
401315780.000000;22.000000
401320030.000000;23.000000
401320030.000000;29.000000
401320030.000000;36.000000
401320080.000000;24.000000
401320180.000000;23.000000
401322650.000000;24.000000
401328560.000000;25.000000
401328620.000000;26.000000
401338150.000000;25.000000
401338200.000000;26.000000
401339010.000000;25.000000
401339960.000000;26.000000
401340010.000000;25.000000
401340260.000000;26.000000
401340860.000000;25.000000
401340960.000000;26.000000
401341010.000000;25.000000
401342120.000000;26.000000
401342170.000000;25.000000
401342720.000000;26.000000
401342770.000000;25.000000
401343320.000000;26.000000
401464510.000000;25.000000
401464660.000000;26.000000
401464860.000000;25.000000
401467720.000000;26.000000
401477050.000000;33.000000
401528490.000000;25.000000
401528490.000000;17.000000
401528490.000000;19.000000
401528490.000000;21.000000
401528850.000000;26.000000
401529050.000000;25.000000
401529150.000000;26.000000
401531550.000000;18.000000
401531550.000000;20.000000
401531550.000000;22.000000
401534000.000000;23.000000
401534000.000000;29.000000
401534000.000000;36.000000
401536650.000000;24.000000
401550780.000000;25.000000
401557710.000000;26.000000
401579040.000000;33.000000
401773620.000000;25.000000
401773620.000000;17.000000
401773620.000000;19.000000
401773620.000000;21.000000
401773970.000000;26.000000
401775420.000000;25.000000
401775720.000000;26.000000
401776670.000000;18.000000
401776670.000000;20.000000
401776670.000000;22.000000
401779520.000000;23.000000
401779520.000000;29.000000
401779520.000000;36.000000
401782790.000000;24.000000
401798540.000000;25.000000
401799840.000000;26.000000
401799940.000000;25.000000
401800740.000000;26.000000
401800840.000000;25.000000
401801340.000000;26.000000
401801540.000000;25.000000
401801640.000000;26.000000
401801690.000000;25.000000
401801740.000000;26.000000
401802190.000000;25.000000
401802290.000000;26.000000
401828170.000000;25.000000
401828370.000000;26.000000
401830780.000000;25.000000
401831380.000000;26.000000
401831930.000000;25.000000
401833690.000000;26.000000
401833990.000000;25.000000
401834900.000000;26.000000
401835150.000000;25.000000
401837350.000000;26.000000
401844900.000000;25.000000
401845200.000000;26.000000
401845250.000000;25.000000
401845910.000000;26.000000
401847110.000000;25.000000
401852810.000000;26.000000
401854210.000000;25.000000
401857470.000000;26.000000
401886530.000000;33.000000
402140250.000000;25.000000
402140250.000000;17.000000
402140250.000000;19.000000
402140250.000000;21.000000
402140850.000000;26.000000
402143250.000000;23.000000
402143300.000000;18.000000
402143300.000000;20.000000
402143300.000000;22.000000
402144400.000000;24.000000
402145150.000000;25.000000
402146110.000000;26.000000
402147560.000000;25.000000
402148960.000000;26.000000
402149060.000000;25.000000
402151710.000000;26.000000
402153010.000000;25.000000
402153360.000000;26.000000
402173280.000000;34.000000
402173280.000000;36.000000
402294500.000000;25.000000
402294910.000000;26.000000
402295260.000000;25.000000
402295410.000000;26.000000
402295510.000000;25.000000
402295660.000000;26.000000
402296360.000000;25.000000
402297460.000000;26.000000
402337280.000000;33.000000
402589930.000000;25.000000
402589930.000000;17.000000
402589930.000000;19.000000
402589930.000000;21.000000
402590330.000000;26.000000
402593980.000000;23.000000
402594830.000000;24.000000
402595990.000000;18.000000
402595990.000000;20.000000
402595990.000000;22.000000
402596090.000000;25.000000
402596340.000000;26.000000
